skill_key,tweet_url,created_at,lang,favorites,retweets,relevance
handoff,https://x.com/i/status/2103225091710407109,2026-09-24T20:48:32.000Z,en,1,0,0.79
handoff,https://x.com/i/status/2103216744701596021,2026-09-24T20:15:22.000Z,en,0,0,0.72
handoff,https://x.com/i/status/2103216182635667881,2026-09-24T20:13:08.000Z,en,4,2,0.58
handoff,https://x.com/i/status/2103212680714817764,2026-09-24T19:59:13.000Z,en,1,1,0.27
handoff,https://x.com/i/status/2103211835461972415,2026-09-24T19:55:52.000Z,en,0,0,0.05
handoff,https://x.com/i/status/2103209933860897264,2026-09-24T19:48:18.000Z,en,1,0,0.75
handoff,https://x.com/i/status/2103198690831987097,2026-09-24T19:03:38.000Z,en,3,0,0.55
handoff,https://x.com/i/status/2103198318062924064,2026-09-24T19:02:09.000Z,en,7,1,0.02
handoff,https://x.com/i/status/2103196558934024315,2026-09-24T18:55:09.000Z,en,0,0,0.03
handoff,https://x.com/i/status/2103196014085644361,2026-09-24T18:52:59.000Z,en,0,0,0.68
handoff,https://x.com/i/status/2103195789556113680,2026-09-24T18:52:06.000Z,en,1,0,0.74
handoff,https://x.com/i/status/2103195581963190284,2026-09-24T18:51:16.000Z,en,0,0,0.57
handoff,https://x.com/i/status/2103192953636458541,2026-09-24T18:40:50.000Z,en,0,0,0.66
handoff,https://x.com/i/status/2103192764477546818,2026-09-24T18:40:05.000Z,en,0,0,0.07
handoff,https://x.com/i/status/2103192743962906949,2026-09-24T18:40:00.000Z,en,0,0,0.79
handoff,https://x.com/i/status/2103192343306498435,2026-09-24T18:38:24.000Z,en,1,0,0.44
handoff,https://x.com/i/status/2103192042037756037,2026-09-24T18:37:12.000Z,en,0,0,0.77
handoff,https://x.com/i/status/2103191036982120777,2026-09-24T18:33:13.000Z,en,2,0,0.72
handoff,https://x.com/i/status/2103190050888646670,2026-09-24T18:29:18.000Z,en,0,0,0.71
handoff,https://x.com/i/status/2103188945769214433,2026-09-24T18:24:54.000Z,fr,0,0,0.79
handoff,https://x.com/i/status/2103185898565173326,2026-09-24T18:12:48.000Z,en,0,0,0.22
handoff,https://x.com/i/status/2103185744256700495,2026-09-24T18:12:11.000Z,en,28,2,0.6
handoff,https://x.com/i/status/2103184614101758345,2026-09-24T18:07:41.000Z,en,9,0,0.46
handoff,https://x.com/i/status/2103184266469294140,2026-09-24T18:06:19.000Z,en,2,0,0.14
handoff,https://x.com/i/status/2103183112498766194,2026-09-24T18:01:43.000Z,en,0,0,0.56
handoff,https://x.com/i/status/2103182538110029856,2026-09-24T17:59:26.000Z,en,3,0,0.04
handoff,https://x.com/i/status/2103182484775039307,2026-09-24T17:59:14.000Z,zxx,11,0,0.05
handoff,https://x.com/i/status/2103182157124698244,2026-09-24T17:57:56.000Z,en,1,0,0.59
handoff,https://x.com/i/status/2103179685135851729,2026-09-24T17:48:06.000Z,en,1,0,0.13
handoff,https://x.com/i/status/2103178765312602300,2026-09-24T17:44:27.000Z,zxx,2,0,0.06
handoff,https://x.com/i/status/2103177650369974524,2026-09-24T17:40:01.000Z,en,0,0,0.46
handoff,https://x.com/i/status/2103176697805955090,2026-09-24T17:36:14.000Z,en,0,0,0.75
handoff,https://x.com/i/status/2103176563181367609,2026-09-24T17:35:42.000Z,en,0,0,0.75
handoff,https://x.com/i/status/2103175088606769426,2026-09-24T17:29:50.000Z,en,1,0,0.8
handoff,https://x.com/i/status/2103173818927698357,2026-09-24T17:24:48.000Z,en,1,1,0.05
handoff,https://x.com/i/status/2103172454315372816,2026-09-24T17:19:22.000Z,en,1,0,0.78
handoff,https://x.com/i/status/2103172267236868423,2026-09-24T17:18:38.000Z,en,0,0,0.58
handoff,https://x.com/i/status/2103171730626003439,2026-09-24T17:16:30.000Z,en,0,0,0.77
handoff,https://x.com/i/status/2103171360155430966,2026-09-24T17:15:01.000Z,en,1,0,0.36
handoff,https://x.com/i/status/2103169784426991886,2026-09-24T17:08:46.000Z,en,0,0,0.94
handoff,https://x.com/i/status/2103167667515371728,2026-09-24T17:00:21.000Z,en,0,0,0.66
handoff,https://x.com/i/status/2103166041149104294,2026-09-24T16:53:53.000Z,en,0,0,0.43
handoff,https://x.com/i/status/2103165295322079553,2026-09-24T16:50:55.000Z,en,0,0,0.77
handoff,https://x.com/i/status/2103165272362295794,2026-09-24T16:50:50.000Z,en,12,0,0.25
handoff,https://x.com/i/status/2103162545066463366,2026-09-24T16:40:00.000Z,en,0,0,0.64
handoff,https://x.com/i/status/2103162201661984853,2026-09-24T16:38:38.000Z,en,1,0,0.73
handoff,https://x.com/i/status/2103162105033875646,2026-09-24T16:38:15.000Z,en,1,0,0.04
handoff,https://x.com/i/status/2103160572913348853,2026-09-24T16:32:10.000Z,en,2,1,0.34
handoff,https://x.com/i/status/2103157779343302890,2026-09-24T16:21:04.000Z,en,0,0,0.82
handoff,https://x.com/i/status/2103156748022690274,2026-09-24T16:16:58.000Z,en,57,10,0.58
handoff,https://x.com/i/status/2103156056306209089,2026-09-24T16:14:13.000Z,zxx,1,1,0.07
handoff,https://x.com/i/status/2103155399230943354,2026-09-24T16:11:36.000Z,en,0,0,0.74
handoff,https://x.com/i/status/2103154199991087593,2026-09-24T16:06:50.000Z,en,0,0,0.33
handoff,https://x.com/i/status/2103153471696564502,2026-09-24T16:03:57.000Z,en,0,0,0.79
handoff,https://x.com/i/status/2103152255880814682,2026-09-24T15:59:07.000Z,en,1,0,0.79
handoff,https://x.com/i/status/2103151643139436935,2026-09-24T15:56:41.000Z,en,4,0,0.87
handoff,https://x.com/i/status/2103150956393402779,2026-09-24T15:53:57.000Z,en,0,0,0.64
handoff,https://x.com/i/status/2103148520958288336,2026-09-24T15:44:16.000Z,en,0,0,0.83
handoff,https://x.com/i/status/2103148014735139018,2026-09-24T15:42:15.000Z,en,0,0,0.9
handoff,https://x.com/i/status/2103147948595118336,2026-09-24T15:42:00.000Z,en,2,0,0.85
handoff,https://x.com/i/status/2103145197244985821,2026-09-24T15:31:04.000Z,en,12,1,0.07
handoff,https://x.com/i/status/2103144769035669747,2026-09-24T15:29:22.000Z,en,0,0,0.8
handoff,https://x.com/i/status/2103144057040216094,2026-09-24T15:26:32.000Z,en,0,0,0.86
handoff,https://x.com/i/status/2103143595939135995,2026-09-24T15:24:42.000Z,en,1,0,0.78
handoff,https://x.com/i/status/2103142875701604680,2026-09-24T15:21:50.000Z,en,0,0,0.24
handoff,https://x.com/i/status/2103141431548547143,2026-09-24T15:16:06.000Z,en,0,0,0.74
handoff,https://x.com/i/status/2103140223215407120,2026-09-24T15:11:18.000Z,pt,0,0,0.12
handoff,https://x.com/i/status/2103140137676980285,2026-09-24T15:10:57.000Z,en,0,0,0.54
handoff,https://x.com/i/status/2103139134865064013,2026-09-24T15:06:58.000Z,en,0,0,0.36
handoff,https://x.com/i/status/2103138917897970070,2026-09-24T15:06:07.000Z,en,0,0,0.87
handoff,https://x.com/i/status/2103137709271187543,2026-09-24T15:01:18.000Z,en,1,0,0.76
weather,https://x.com/i/status/2103282526965919959,2026-09-25T00:36:46.000Z,en,0,0,0.04
weather,https://x.com/i/status/2103260031269712294,2026-09-24T23:07:22.000Z,en,2,0,0.04
weather,https://x.com/i/status/2103257077619610068,2026-09-24T22:55:38.000Z,en,1,0,0.04
weather,https://x.com/i/status/2103250017473491250,2026-09-24T22:27:35.000Z,zxx,1,0,0.1
weather,https://x.com/i/status/2103247642608177660,2026-09-24T22:18:09.000Z,en,1,0,0.04
weather,https://x.com/i/status/2103232691709587733,2026-09-24T21:18:44.000Z,en,1,0,0.04
weather,https://x.com/i/status/2103232396053389614,2026-09-24T21:17:34.000Z,en,0,1,0.03
weather,https://x.com/i/status/2103231555925938367,2026-09-24T21:14:13.000Z,zxx,3,0,0.11
weather,https://x.com/i/status/2103228311157473488,2026-09-24T21:01:20.000Z,en,1,0,0.03
weather,https://x.com/i/status/2103228229352116570,2026-09-24T21:01:00.000Z,en,4,1,0.04
weather,https://x.com/i/status/2103226887942357471,2026-09-24T20:55:40.000Z,en,5,2,0.02
weather,https://x.com/i/status/2103216673553797440,2026-09-24T20:15:05.000Z,en,1,0,0.02
weather,https://x.com/i/status/2103213090649035093,2026-09-24T20:00:51.000Z,en,0,0,0.17
weather,https://x.com/i/status/2103210781282123854,2026-09-24T19:51:40.000Z,en,0,1,0.61
weather,https://x.com/i/status/2103207824159371300,2026-09-24T19:39:55.000Z,en,0,0,0.82
weather,https://x.com/i/status/2103207621306052724,2026-09-24T19:39:07.000Z,en,0,0,0.87
weather,https://x.com/i/status/2103207506898190561,2026-09-24T19:38:40.000Z,en,0,0,0.87
weather,https://x.com/i/status/2103206821242581503,2026-09-24T19:35:56.000Z,en,0,0,0.02
weather,https://x.com/i/status/2103200868510347342,2026-09-24T19:12:17.000Z,en,0,0,0.06
weather,https://x.com/i/status/2103200352921416101,2026-09-24T19:10:14.000Z,en,0,0,0.02
weather,https://x.com/i/status/2103196611308556784,2026-09-24T18:55:22.000Z,zxx,1,0,0.09
weather,https://x.com/i/status/2103193877289083342,2026-09-24T18:44:30.000Z,en,36,7,0.02
weather,https://x.com/i/status/2103192272196272398,2026-09-24T18:38:07.000Z,en,1,0,0.11
weather,https://x.com/i/status/2103189329866579996,2026-09-24T18:26:26.000Z,en,0,0,0.05
weather,https://x.com/i/status/2103185038271484355,2026-09-24T18:09:23.000Z,en,3,0,0.06
weather,https://x.com/i/status/2103182992047018418,2026-09-24T18:01:15.000Z,en,0,0,0.2
weather,https://x.com/i/status/2103182962875592980,2026-09-24T18:01:08.000Z,en,1,0,0.12
weather,https://x.com/i/status/2103182933196669352,2026-09-24T18:01:01.000Z,en,1,0,0.04
weather,https://x.com/i/status/2103180200364372312,2026-09-24T17:50:09.000Z,en,1,0,0.16
weather,https://x.com/i/status/2103170322199396752,2026-09-24T17:10:54.000Z,zxx,0,0,0.09
weather,https://x.com/i/status/2103169843071721747,2026-09-24T17:09:00.000Z,en,0,0,0.02
weather,https://x.com/i/status/2103166574316429662,2026-09-24T16:56:00.000Z,en,0,0,0.03
weather,https://x.com/i/status/2103166555592781918,2026-09-24T16:55:56.000Z,en,0,0,0.12
weather,https://x.com/i/status/2103165242473955401,2026-09-24T16:50:43.000Z,en,0,0,0.4
weather,https://x.com/i/status/2103163708079804910,2026-09-24T16:44:37.000Z,en,0,0,0.02
weather,https://x.com/i/status/2103163669001437574,2026-09-24T16:44:28.000Z,en,2,1,0.03
weather,https://x.com/i/status/2103156182781419663,2026-09-24T16:14:43.000Z,en,3,0,0.39
weather,https://x.com/i/status/2103153491195883571,2026-09-24T16:04:01.000Z,en,3,2,0.04
weather,https://x.com/i/status/2103152713458721238,2026-09-24T16:00:56.000Z,en,0,0,0.04
weather,https://x.com/i/status/2103152345295237489,2026-09-24T15:59:28.000Z,en,9,1,0.09
weather,https://x.com/i/status/2103148805973766625,2026-09-24T15:45:24.000Z,en,2,1,0.08
weather,https://x.com/i/status/2103146773132767523,2026-09-24T15:37:19.000Z,en,0,0,0.02
weather,https://x.com/i/status/2103144355762520239,2026-09-24T15:27:43.000Z,zxx,2,0,0.1
weather,https://x.com/i/status/2103143963343335539,2026-09-24T15:26:10.000Z,en,0,0,0.03
weather,https://x.com/i/status/2103137439900684773,2026-09-24T15:00:14.000Z,en,18,1,0.29
weather,https://x.com/i/status/2103133729321554408,2026-09-24T14:45:30.000Z,en,0,0,0.1
weather,https://x.com/i/status/2103130601612066864,2026-09-24T14:33:04.000Z,en,15,5,0.07
weather,https://x.com/i/status/2103126131297947796,2026-09-24T14:15:18.000Z,en,4,2,0.06
weather,https://x.com/i/status/2103125938238025741,2026-09-24T14:14:32.000Z,en,2,0,0.05
weather,https://x.com/i/status/2103123047800787181,2026-09-24T14:03:03.000Z,zxx,0,0,0.1
weather,https://x.com/i/status/2103122379740168663,2026-09-24T14:00:24.000Z,en,0,0,0.03
weather,https://x.com/i/status/2103122061459591234,2026-09-24T13:59:08.000Z,zxx,63,8,0.1
weather,https://x.com/i/status/2103121246908985604,2026-09-24T13:55:54.000Z,en,3,1,0.05
weather,https://x.com/i/status/2103117962978701617,2026-09-24T13:42:51.000Z,en,2,0,0.04
weather,https://x.com/i/status/2103117650344001907,2026-09-24T13:41:36.000Z,en,0,0,0.08
weather,https://x.com/i/status/2103114450010272036,2026-09-24T13:28:53.000Z,en,5,0,0.11
weather,https://x.com/i/status/2103114292576817528,2026-09-24T13:28:15.000Z,en,0,0,0.05
weather,https://x.com/i/status/2103110389265313954,2026-09-24T13:12:45.000Z,zxx,3,2,0.11
weather,https://x.com/i/status/2103107455295381782,2026-09-24T13:01:05.000Z,en,18,2,0.03
weather,https://x.com/i/status/2103107215620010319,2026-09-24T13:00:08.000Z,en,1,0,0.03
weather,https://x.com/i/status/2103105449549509034,2026-09-24T12:53:07.000Z,en,18,5,0.03
weather,https://x.com/i/status/2103100545456038056,2026-09-24T12:33:38.000Z,en,6,1,0.03
weather,https://x.com/i/status/2103099634839380383,2026-09-24T12:30:01.000Z,en,11,2,0.04
weather,https://x.com/i/status/2103098149388611946,2026-09-24T12:24:07.000Z,en,13,0,0.05
weather,https://x.com/i/status/2103095453885616544,2026-09-24T12:13:24.000Z,en,13,7,0.75
weather,https://x.com/i/status/2103095352626737444,2026-09-24T12:13:00.000Z,en,0,0,0.14
weather,https://x.com/i/status/2103091734905233649,2026-09-24T11:58:37.000Z,en,0,0,0.03
weather,https://x.com/i/status/2103087907099517245,2026-09-24T11:43:25.000Z,en,1,0,0.03
weather,https://x.com/i/status/2103086038692618707,2026-09-24T11:35:59.000Z,en,4,0,0.75
weather,https://x.com/i/status/2103083521921183762,2026-09-24T11:25:59.000Z,en,3,0,0.05
weather,https://x.com/i/status/2103082241366667400,2026-09-24T11:20:54.000Z,en,2,0,0.03
weather,https://x.com/i/status/2103075490970153077,2026-09-24T10:54:04.000Z,en,1,0,0.2
weather,https://x.com/i/status/2103073819606794677,2026-09-24T10:47:26.000Z,en,0,0,0.04
weather,https://x.com/i/status/2103073526940938651,2026-09-24T10:46:16.000Z,en,8,1,0.88
weather,https://x.com/i/status/2103073412478329115,2026-09-24T10:45:49.000Z,en,2,0,0.03
weather,https://x.com/i/status/2103066798526431703,2026-09-24T10:19:32.000Z,en,3,0,0.03
weather,https://x.com/i/status/2103064650275586427,2026-09-24T10:11:00.000Z,en,116,1,0.03
weather,https://x.com/i/status/2103064361472565749,2026-09-24T10:09:51.000Z,zxx,1,0,0.08
weather,https://x.com/i/status/2103063717596246235,2026-09-24T10:07:17.000Z,en,2,0,0.03
weather,https://x.com/i/status/2103063484451766405,2026-09-24T10:06:22.000Z,en,2,0,0.03
weather,https://x.com/i/status/2103062287246368886,2026-09-24T10:01:36.000Z,en,0,0,0.06
weather,https://x.com/i/status/2103058150660170120,2026-09-24T09:45:10.000Z,en,40,1,0.11
weather,https://x.com/i/status/2103057200990085143,2026-09-24T09:41:24.000Z,en,3,0,0.03
weather,https://x.com/i/status/2103052710782119953,2026-09-24T09:23:33.000Z,en,2,0,0.06
weather,https://x.com/i/status/2103052490115629231,2026-09-24T09:22:41.000Z,en,4,0,0.03
weather,https://x.com/i/status/2103052071205543976,2026-09-24T09:21:01.000Z,zxx,0,0,0.1
weather,https://x.com/i/status/2103051639083221180,2026-09-24T09:19:18.000Z,en,0,0,0.07
weather,https://x.com/i/status/2103047157687234892,2026-09-24T09:01:29.000Z,en,0,0,0.04
weather,https://x.com/i/status/2103044745043820749,2026-09-24T08:51:54.000Z,en,86,13,0.02
weather,https://x.com/i/status/2103029285682655582,2026-09-24T07:50:28.000Z,en,0,0,0.05
weather,https://x.com/i/status/2103025622994002109,2026-09-24T07:35:55.000Z,en,1,0,0.05
weather,https://x.com/i/status/2103023730125623800,2026-09-24T07:28:24.000Z,en,2,0,0.03
weather,https://x.com/i/status/2103021635431231950,2026-09-24T07:20:04.000Z,en,3,1,0.03
weather,https://x.com/i/status/2103019268426084394,2026-09-24T07:10:40.000Z,en,0,1,0.04
weather,https://x.com/i/status/2103002755346358706,2026-09-24T06:05:03.000Z,en,0,0,0.93
weather,https://x.com/i/status/2103001910446076229,2026-09-24T06:01:41.000Z,zxx,0,0,0.18
weather,https://x.com/i/status/2103000325992906953,2026-09-24T05:55:24.000Z,zxx,29,4,0.18
weather,https://x.com/i/status/2102991302975488499,2026-09-24T05:19:32.000Z,en,713,128,0.02
weather,https://x.com/i/status/2102989175205073252,2026-09-24T05:11:05.000Z,en,2,2,0.89
weather,https://x.com/i/status/2102984121802707088,2026-09-24T04:51:00.000Z,en,0,0,0.73
triage,https://x.com/i/status/2103276581770903837,2026-09-25T00:13:08.000Z,en,4,0,0.79
triage,https://x.com/i/status/2103271600326111438,2026-09-24T23:53:21.000Z,zxx,0,0,0.12
triage,https://x.com/i/status/2103249372314218535,2026-09-24T22:25:01.000Z,en,0,0,0.34
triage,https://x.com/i/status/2103243161351180394,2026-09-24T22:00:20.000Z,ja,4,1,0.04
triage,https://x.com/i/status/2103242581006066052,2026-09-24T21:58:02.000Z,en,7,0,0.23
triage,https://x.com/i/status/2103233865129107630,2026-09-24T21:23:24.000Z,en,3,0,0.07
triage,https://x.com/i/status/2103213792104734856,2026-09-24T20:03:38.000Z,en,39,1,0.34
triage,https://x.com/i/status/2103207236591906821,2026-09-24T19:37:35.000Z,en,0,0,0.03
triage,https://x.com/i/status/2103200041846616565,2026-09-24T19:09:00.000Z,en,0,0,0.09
triage,https://x.com/i/status/2103196528127164676,2026-09-24T18:55:02.000Z,en,0,0,0.05
triage,https://x.com/i/status/2103194927756722582,2026-09-24T18:48:40.000Z,en,0,0,0.28
triage,https://x.com/i/status/2103193048834314427,2026-09-24T18:41:12.000Z,en,2,0,0.06
triage,https://x.com/i/status/2103191470983557377,2026-09-24T18:34:56.000Z,en,0,0,0.86
triage,https://x.com/i/status/2103191196268945598,2026-09-24T18:33:51.000Z,zxx,1,0,0.14
triage,https://x.com/i/status/2103188985292157353,2026-09-24T18:25:04.000Z,en,765,84,0.19
triage,https://x.com/i/status/2103183112498766194,2026-09-24T18:01:43.000Z,en,0,0,0.75
triage,https://x.com/i/status/2103182787306041677,2026-09-24T18:00:26.000Z,zxx,29,5,0.13
triage,https://x.com/i/status/2103182484775039307,2026-09-24T17:59:14.000Z,zxx,11,0,0.14
triage,https://x.com/i/status/2103181791154815439,2026-09-24T17:56:28.000Z,en,0,0,0.07
triage,https://x.com/i/status/2103181027397267491,2026-09-24T17:53:26.000Z,zxx,2,1,0.16
triage,https://x.com/i/status/2103176598635643023,2026-09-24T17:35:50.000Z,en,0,0,0.75
triage,https://x.com/i/status/2103172396580479363,2026-09-24T17:19:09.000Z,en,0,0,0.2
triage,https://x.com/i/status/2103170849599824112,2026-09-24T17:13:00.000Z,en,0,0,0.79
triage,https://x.com/i/status/2103170742900965639,2026-09-24T17:12:34.000Z,en,2,0,0.1
triage,https://x.com/i/status/2103169226047463831,2026-09-24T17:06:33.000Z,en,46,1,0.19
triage,https://x.com/i/status/2103168387413389672,2026-09-24T17:03:13.000Z,en,7,0,0.47
triage,https://x.com/i/status/2103167781147390192,2026-09-24T17:00:48.000Z,en,1,0,0.54
triage,https://x.com/i/status/2103165281149354256,2026-09-24T16:50:52.000Z,zxx,24,0,0.14
triage,https://x.com/i/status/2103164810477072556,2026-09-24T16:49:00.000Z,en,2,1,0.19
triage,https://x.com/i/status/2103163563577577604,2026-09-24T16:44:03.000Z,en,1,0,0.03
triage,https://x.com/i/status/2103162852182016348,2026-09-24T16:41:13.000Z,en,0,0,0.41
triage,https://x.com/i/status/2103161194014269613,2026-09-24T16:34:38.000Z,zxx,18,6,0.12
triage,https://x.com/i/status/2103159782852968678,2026-09-24T16:29:01.000Z,en,0,0,0.8
triage,https://x.com/i/status/2103159433480057304,2026-09-24T16:27:38.000Z,zh,0,0,0.72
triage,https://x.com/i/status/2103158153160310787,2026-09-24T16:22:33.000Z,en,1,0,0.1
triage,https://x.com/i/status/2103157211706917124,2026-09-24T16:18:48.000Z,en,0,0,0.45
triage,https://x.com/i/status/2103156786060550483,2026-09-24T16:17:07.000Z,en,0,0,0.26
triage,https://x.com/i/status/2103155786213888282,2026-09-24T16:13:08.000Z,en,0,0,0.04
triage,https://x.com/i/status/2103155292330684770,2026-09-24T16:11:11.000Z,en,2,0,0.82
triage,https://x.com/i/status/2103154956908003816,2026-09-24T16:09:51.000Z,en,0,0,0.34
triage,https://x.com/i/status/2103154573607055790,2026-09-24T16:08:19.000Z,en,0,0,0.03
triage,https://x.com/i/status/2103153482161086753,2026-09-24T16:03:59.000Z,zxx,46,1,0.12
triage,https://x.com/i/status/2103153013150085337,2026-09-24T16:02:07.000Z,en,0,0,0.59
triage,https://x.com/i/status/2103150632278319477,2026-09-24T15:52:40.000Z,en,4,0,0.03
triage,https://x.com/i/status/2103148615527186645,2026-09-24T15:44:39.000Z,en,0,0,0.78
triage,https://x.com/i/status/2103147528023900571,2026-09-24T15:40:19.000Z,en,0,0,0.85
triage,https://x.com/i/status/2103142088502112750,2026-09-24T15:18:43.000Z,en,21,1,0.75
triage,https://x.com/i/status/2103141657332031676,2026-09-24T15:17:00.000Z,en,0,0,0.18
triage,https://x.com/i/status/2103140189342138694,2026-09-24T15:11:10.000Z,en,0,0,0.76
triage,https://x.com/i/status/2103137755291161008,2026-09-24T15:01:29.000Z,zxx,1,0,0.16
triage,https://x.com/i/status/2103130601612066864,2026-09-24T14:33:04.000Z,en,15,5,0.11
triage,https://x.com/i/status/2103126062804947236,2026-09-24T14:15:02.000Z,en,0,0,0.67
triage,https://x.com/i/status/2103122823581512053,2026-09-24T14:02:09.000Z,en,1,0,0.04
triage,https://x.com/i/status/2103122478264471639,2026-09-24T14:00:47.000Z,en,1,0,0.89
triage,https://x.com/i/status/2103121246908985604,2026-09-24T13:55:54.000Z,en,3,1,0.07
triage,https://x.com/i/status/2103121130017976740,2026-09-24T13:55:26.000Z,en,0,0,0.03
triage,https://x.com/i/status/2103120456580571495,2026-09-24T13:52:45.000Z,zxx,3,3,0.1
triage,https://x.com/i/status/2103119568206008474,2026-09-24T13:49:13.000Z,en,17,0,0.24
triage,https://x.com/i/status/2103118045895872951,2026-09-24T13:43:10.000Z,en,1,1,0.07
triage,https://x.com/i/status/2103115876400525359,2026-09-24T13:34:33.000Z,en,3,0,0.09
triage,https://x.com/i/status/2103108534254858405,2026-09-24T13:05:23.000Z,en,0,0,0.64
triage,https://x.com/i/status/2103107916379156597,2026-09-24T13:02:55.000Z,zxx,0,0,0.14
triage,https://x.com/i/status/2103105855335878774,2026-09-24T12:54:44.000Z,en,0,0,0.03
triage,https://x.com/i/status/2103105710552691000,2026-09-24T12:54:09.000Z,zxx,2,1,0.11
triage,https://x.com/i/status/2103104823113494951,2026-09-24T12:50:38.000Z,zxx,24,0,0.13
triage,https://x.com/i/status/2103099632293487075,2026-09-24T12:30:00.000Z,en,43,3,0.32
triage,https://x.com/i/status/2103096565925577186,2026-09-24T12:17:49.000Z,en,0,0,0.13
triage,https://x.com/i/status/2103088306552721767,2026-09-24T11:45:00.000Z,en,237,40,0.22
triage,https://x.com/i/status/2103083728222478418,2026-09-24T11:26:48.000Z,en,0,0,0.75
triage,https://x.com/i/status/2103078994505613360,2026-09-24T11:08:00.000Z,en,0,0,0.1
triage,https://x.com/i/status/2103074885597548693,2026-09-24T10:51:40.000Z,en,48,11,0.06
triage,https://x.com/i/status/2103074724112630156,2026-09-24T10:51:02.000Z,en,2,1,0.08
triage,https://x.com/i/status/2103073788485406922,2026-09-24T10:47:19.000Z,en,2,0,0.61
triage,https://x.com/i/status/2103058511437443531,2026-09-24T09:46:36.000Z,en,1,0,0.55
triage,https://x.com/i/status/2103052301204332996,2026-09-24T09:21:56.000Z,en,1,0,0.75
triage,https://x.com/i/status/2103049550323961985,2026-09-24T09:11:00.000Z,en,1,0,0.08
triage,https://x.com/i/status/2103045037273633229,2026-09-24T08:53:04.000Z,en,0,0,0.57
triage,https://x.com/i/status/2103042504631164982,2026-09-24T08:43:00.000Z,en,2,0,0.35
triage,https://x.com/i/status/2103038126717567332,2026-09-24T08:25:36.000Z,zxx,1,0,0.13
triage,https://x.com/i/status/2103033814209483103,2026-09-24T08:08:28.000Z,en,1,0,0.13
triage,https://x.com/i/status/2103032608645075024,2026-09-24T08:03:41.000Z,zxx,0,0,0.14
triage,https://x.com/i/status/2103032150006378689,2026-09-24T08:01:51.000Z,en,1,0,0.12
triage,https://x.com/i/status/2103026103699013652,2026-09-24T07:37:50.000Z,en,0,0,0.1
triage,https://x.com/i/status/2103021297768767915,2026-09-24T07:18:44.000Z,en,2,0,0.26
triage,https://x.com/i/status/2103021027399786842,2026-09-24T07:17:39.000Z,en,0,0,0.15
triage,https://x.com/i/status/2103016375660736524,2026-09-24T06:59:10.000Z,en,4,0,0.52
triage,https://x.com/i/status/2103012450828447907,2026-09-24T06:43:35.000Z,en,8,3,0.38
triage,https://x.com/i/status/2103011620028915870,2026-09-24T06:40:16.000Z,en,0,1,0.11
triage,https://x.com/i/status/2103006649505976659,2026-09-24T06:20:31.000Z,en,1,0,0.23
triage,https://x.com/i/status/2103005153192223110,2026-09-24T06:14:35.000Z,en,61,6,0.1
triage,https://x.com/i/status/2103002239027810477,2026-09-24T06:03:00.000Z,en,1,0,0.39
triage,https://x.com/i/status/2102981420499324959,2026-09-24T04:40:16.000Z,en,1,0,0.91
triage,https://x.com/i/status/2102981197819191806,2026-09-24T04:39:23.000Z,zh,1,0,0.76
triage,https://x.com/i/status/2102979848398307836,2026-09-24T04:34:01.000Z,en,0,0,0.67
triage,https://x.com/i/status/2102966764984295474,2026-09-24T03:42:02.000Z,en,0,0,0.87
triage,https://x.com/i/status/2102966650601414914,2026-09-24T03:41:35.000Z,ja,1,0,0.52
triage,https://x.com/i/status/2102965940438667328,2026-09-24T03:38:46.000Z,en,2,1,0.02
triage,https://x.com/i/status/2102965575190532607,2026-09-24T03:37:18.000Z,en,0,0,0.77
triage,https://x.com/i/status/2102959009552805927,2026-09-24T03:11:13.000Z,en,52,8,0.09
triage,https://x.com/i/status/2102948147932893692,2026-09-24T02:28:04.000Z,en,1,0,0.74
multi-search-engine,https://x.com/i/status/2102694285095428182,2026-09-23T09:39:18.000Z,zxx,197,2,0.22
prototype,https://x.com/i/status/2103281117055127953,2026-09-25T00:31:10.000Z,en,0,0,0.17
prototype,https://x.com/i/status/2103268394573394118,2026-09-24T23:40:36.000Z,en,4,0,0.06
prototype,https://x.com/i/status/2103265356324409823,2026-09-24T23:28:32.000Z,en,8,1,0.12
prototype,https://x.com/i/status/2103255992570204251,2026-09-24T22:51:19.000Z,en,3,3,0.09
prototype,https://x.com/i/status/2103248142775013388,2026-09-24T22:20:08.000Z,en,1,0,0.1
prototype,https://x.com/i/status/2103247639806644482,2026-09-24T22:18:08.000Z,zxx,0,0,0.08
prototype,https://x.com/i/status/2103243118837370911,2026-09-24T22:00:10.000Z,en,0,0,0.07
prototype,https://x.com/i/status/2103240718101926367,2026-09-24T21:50:38.000Z,en,4,1,0.08
prototype,https://x.com/i/status/2103235474915479797,2026-09-24T21:29:48.000Z,en,0,0,0.15
prototype,https://x.com/i/status/2103232565528465585,2026-09-24T21:18:14.000Z,en,0,0,0.1
prototype,https://x.com/i/status/2103232012836577613,2026-09-24T21:16:02.000Z,en,1,0,0.15
prototype,https://x.com/i/status/2103231203239432334,2026-09-24T21:12:49.000Z,en,28,1,0.14
prototype,https://x.com/i/status/2103230049872642553,2026-09-24T21:08:14.000Z,en,1,0,0.22
prototype,https://x.com/i/status/2103226954593734954,2026-09-24T20:55:56.000Z,en,0,0,0.07
prototype,https://x.com/i/status/2103216400311390674,2026-09-24T20:14:00.000Z,en,0,0,0.08
