skill_key,tweet_url,created_at,lang,favorites,retweets,relevance
handoff,https://x.com/i/status/2102876948108022028,2026-09-23T21:45:08.000Z,en,0,0,0.38
handoff,https://x.com/i/status/2102874552183443858,2026-09-23T21:35:37.000Z,en,0,0,0.51
handoff,https://x.com/i/status/2102873486851227881,2026-09-23T21:31:23.000Z,en,0,0,0.63
handoff,https://x.com/i/status/2102873431028949490,2026-09-23T21:31:10.000Z,en,0,0,0.07
handoff,https://x.com/i/status/2102871890159083863,2026-09-23T21:25:02.000Z,zxx,7,0,0.06
handoff,https://x.com/i/status/2102866384770224458,2026-09-23T21:03:10.000Z,en,0,0,0.6
handoff,https://x.com/i/status/2102863964480672236,2026-09-23T20:53:33.000Z,en,8,1,0.18
handoff,https://x.com/i/status/2102859865307938932,2026-09-23T20:37:15.000Z,en,0,0,0.69
handoff,https://x.com/i/status/2102859111360553466,2026-09-23T20:34:16.000Z,en,0,0,0.17
handoff,https://x.com/i/status/2102856739162861572,2026-09-23T20:24:50.000Z,en,0,0,0.04
handoff,https://x.com/i/status/2102856322630701445,2026-09-23T20:23:11.000Z,en,0,0,0.67
handoff,https://x.com/i/status/2102854787741991169,2026-09-23T20:17:05.000Z,en,0,0,0.59
handoff,https://x.com/i/status/2102849350657622325,2026-09-23T19:55:28.000Z,en,1,0,0.7
handoff,https://x.com/i/status/2102845447958102260,2026-09-23T19:39:58.000Z,en,11,3,0.1
handoff,https://x.com/i/status/2102844952556290299,2026-09-23T19:38:00.000Z,en,9,1,0.75
handoff,https://x.com/i/status/2102843777895575604,2026-09-23T19:33:20.000Z,en,0,0,0.7
handoff,https://x.com/i/status/2102843043472986248,2026-09-23T19:30:25.000Z,en,1,0,0.86
handoff,https://x.com/i/status/2102841734460043305,2026-09-23T19:25:13.000Z,en,0,0,0.56
handoff,https://x.com/i/status/2102839850412183832,2026-09-23T19:17:43.000Z,en,0,0,0.46
handoff,https://x.com/i/status/2102839124625670595,2026-09-23T19:14:50.000Z,en,0,0,0.65
handoff,https://x.com/i/status/2102836596143804769,2026-09-23T19:04:47.000Z,en,0,0,0.57
handoff,https://x.com/i/status/2102835614936691091,2026-09-23T19:00:54.000Z,en,0,0,0.71
handoff,https://x.com/i/status/2102833924787343677,2026-09-23T18:54:11.000Z,en,0,0,0.52
handoff,https://x.com/i/status/2102833548986388519,2026-09-23T18:52:41.000Z,en,0,0,0.68
handoff,https://x.com/i/status/2102830250958655673,2026-09-23T18:39:35.000Z,en,0,0,0.49
handoff,https://x.com/i/status/2102829372042629123,2026-09-23T18:36:05.000Z,en,0,0,0.48
handoff,https://x.com/i/status/2102827931429187673,2026-09-23T18:30:22.000Z,en,0,0,0.62
handoff,https://x.com/i/status/2102825960852877522,2026-09-23T18:22:32.000Z,en,0,0,0.62
handoff,https://x.com/i/status/2102825282101256384,2026-09-23T18:19:50.000Z,en,0,0,0.66
handoff,https://x.com/i/status/2102825239235154180,2026-09-23T18:19:40.000Z,pt,0,0,0.28
handoff,https://x.com/i/status/2102824844739903500,2026-09-23T18:18:06.000Z,en,3,0,0.21
handoff,https://x.com/i/status/2102822051459309739,2026-09-23T18:07:00.000Z,en,0,0,0.53
handoff,https://x.com/i/status/2102821102561173543,2026-09-23T18:03:14.000Z,en,0,0,0.65
handoff,https://x.com/i/status/2102820344692183399,2026-09-23T18:00:13.000Z,en,0,0,0.43
handoff,https://x.com/i/status/2102819764729205229,2026-09-23T17:57:55.000Z,en,0,0,0.72
handoff,https://x.com/i/status/2102818484162019416,2026-09-23T17:52:49.000Z,en,5,0,0.08
handoff,https://x.com/i/status/2102818235158770064,2026-09-23T17:51:50.000Z,en,0,0,0.67
handoff,https://x.com/i/status/2102817241213636692,2026-09-23T17:47:53.000Z,en,0,0,0.69
handoff,https://x.com/i/status/2102816714060681643,2026-09-23T17:45:47.000Z,en,8,2,0.06
handoff,https://x.com/i/status/2102814694029263268,2026-09-23T17:37:46.000Z,en,4,0,0.5
handoff,https://x.com/i/status/2102814546205516253,2026-09-23T17:37:10.000Z,en,0,0,0.65
handoff,https://x.com/i/status/2102812596458209369,2026-09-23T17:29:26.000Z,en,0,0,0.71
handoff,https://x.com/i/status/2102811788844671406,2026-09-23T17:26:13.000Z,en,0,0,0.52
handoff,https://x.com/i/status/2102810810372534294,2026-09-23T17:22:20.000Z,en,0,0,0.7
handoff,https://x.com/i/status/2102808965604319649,2026-09-23T17:15:00.000Z,en,1,0,0.32
handoff,https://x.com/i/status/2102807888171524219,2026-09-23T17:10:43.000Z,en,11,1,0.16
handoff,https://x.com/i/status/2102807429557989779,2026-09-23T17:08:54.000Z,en,0,0,0.72
handoff,https://x.com/i/status/2102806200903406059,2026-09-23T17:04:01.000Z,en,1,0,0.06
handoff,https://x.com/i/status/2102805358607806507,2026-09-23T17:00:40.000Z,zh,0,0,0.5
handoff,https://x.com/i/status/2102804495570813418,2026-09-23T16:57:14.000Z,en,0,0,0.62
handoff,https://x.com/i/status/2102802378378621355,2026-09-23T16:48:49.000Z,zxx,13,2,0.06
handoff,https://x.com/i/status/2102801009592664514,2026-09-23T16:43:23.000Z,en,0,0,0.62
handoff,https://x.com/i/status/2102800778192691690,2026-09-23T16:42:28.000Z,zxx,1,0,0.08
handoff,https://x.com/i/status/2102799934257005045,2026-09-23T16:39:07.000Z,en,0,0,0.46
handoff,https://x.com/i/status/2102799212014412119,2026-09-23T16:36:14.000Z,en,0,0,0.64
handoff,https://x.com/i/status/2102798210615922792,2026-09-23T16:32:16.000Z,en,0,0,0.77
handoff,https://x.com/i/status/2102796972180553797,2026-09-23T16:27:20.000Z,en,0,0,0.48
handoff,https://x.com/i/status/2102796838575439979,2026-09-23T16:26:49.000Z,en,12,0,0.5
handoff,https://x.com/i/status/2102796581854494915,2026-09-23T16:25:47.000Z,en,0,0,0.65
handoff,https://x.com/i/status/2102795007224623143,2026-09-23T16:19:32.000Z,en,0,0,0.59
handoff,https://x.com/i/status/2102794238073155653,2026-09-23T16:16:29.000Z,pt,1,0,0.53
handoff,https://x.com/i/status/2102791808266686637,2026-09-23T16:06:49.000Z,en,0,0,0.33
handoff,https://x.com/i/status/2102791472353317080,2026-09-23T16:05:29.000Z,en,0,0,0.64
handoff,https://x.com/i/status/2102791394737963308,2026-09-23T16:05:11.000Z,en,0,0,0.79
handoff,https://x.com/i/status/2102790807681970548,2026-09-23T16:02:51.000Z,en,0,0,0.6
handoff,https://x.com/i/status/2102790091563212862,2026-09-23T16:00:00.000Z,en,0,0,0.65
handoff,https://x.com/i/status/2102788664203907341,2026-09-23T15:54:20.000Z,en,0,0,0.75
weather,https://x.com/i/status/2102923210715013410,2026-09-24T00:48:58.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102922780945612913,2026-09-24T00:47:16.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102919917377044614,2026-09-24T00:35:53.000Z,en,18,0,0.03
weather,https://x.com/i/status/2102917185702068703,2026-09-24T00:25:02.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102910555208241655,2026-09-23T23:58:41.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102910551617909087,2026-09-23T23:58:40.000Z,en,1,1,0.05
weather,https://x.com/i/status/2102907885235958119,2026-09-23T23:48:04.000Z,en,7,1,0.04
weather,https://x.com/i/status/2102902480031895608,2026-09-23T23:26:35.000Z,en,0,0,0.06
weather,https://x.com/i/status/2102898715120054613,2026-09-23T23:11:38.000Z,zxx,2,2,0.09
weather,https://x.com/i/status/2102898064545497213,2026-09-23T23:09:03.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102897273227379125,2026-09-23T23:05:54.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102896162902794284,2026-09-23T23:01:29.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102894964485263712,2026-09-23T22:56:44.000Z,en,2,0,0.07
weather,https://x.com/i/status/2102894022385664349,2026-09-23T22:52:59.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102890443310858730,2026-09-23T22:38:46.000Z,zxx,5,2,0.11
weather,https://x.com/i/status/2102887565883797813,2026-09-23T22:27:20.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102882866732413123,2026-09-23T22:08:39.000Z,zxx,1,0,0.12
weather,https://x.com/i/status/2102882710205469074,2026-09-23T22:08:02.000Z,ja,3,0,0.05
weather,https://x.com/i/status/2102875711858262468,2026-09-23T21:40:13.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102871613951693258,2026-09-23T21:23:56.000Z,en,0,1,0.04
weather,https://x.com/i/status/2102865154253938997,2026-09-23T20:58:16.000Z,en,3,0,0.03
weather,https://x.com/i/status/2102862163173880210,2026-09-23T20:46:23.000Z,zxx,0,0,0.1
weather,https://x.com/i/status/2102861069987316106,2026-09-23T20:42:03.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102854459910963676,2026-09-23T20:15:47.000Z,en,3,0,0.03
weather,https://x.com/i/status/2102852745728241940,2026-09-23T20:08:58.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102847670431691127,2026-09-23T19:48:48.000Z,en,1,0,0.07
weather,https://x.com/i/status/2102847325089751172,2026-09-23T19:47:25.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102844292989350065,2026-09-23T19:35:23.000Z,zxx,2,0,0.12
weather,https://x.com/i/status/2102840154440482983,2026-09-23T19:18:56.000Z,en,16,1,0.06
weather,https://x.com/i/status/2102834453588431286,2026-09-23T18:56:17.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102831407772905707,2026-09-23T18:44:10.000Z,en,3,0,0.02
weather,https://x.com/i/status/2102823966389747718,2026-09-23T18:14:36.000Z,en,1,0,0.03
weather,https://x.com/i/status/2102823420593627369,2026-09-23T18:12:26.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102823353329365394,2026-09-23T18:12:10.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102823018200437224,2026-09-23T18:10:50.000Z,en,0,0,0.2
weather,https://x.com/i/status/2102817256531190150,2026-09-23T17:47:57.000Z,en,35,9,0.07
weather,https://x.com/i/status/2102812492225302779,2026-09-23T17:29:01.000Z,zxx,6,0,0.11
weather,https://x.com/i/status/2102808971333747059,2026-09-23T17:15:01.000Z,en,0,1,0.73
weather,https://x.com/i/status/2102806581565923344,2026-09-23T17:05:31.000Z,en,22,3,0.04
weather,https://x.com/i/status/2102805863668793405,2026-09-23T17:02:40.000Z,en,1,0,0.03
weather,https://x.com/i/status/2102805695645258131,2026-09-23T17:02:00.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102800514379350234,2026-09-23T16:41:25.000Z,zxx,89,10,0.11
weather,https://x.com/i/status/2102798671146549551,2026-09-23T16:34:05.000Z,in,0,0,0.03
weather,https://x.com/i/status/2102797645823582593,2026-09-23T16:30:01.000Z,en,1,0,0.03
weather,https://x.com/i/status/2102794899292655631,2026-09-23T16:19:06.000Z,en,9,0,0.09
weather,https://x.com/i/status/2102791426589549042,2026-09-23T16:05:18.000Z,zxx,0,0,0.11
weather,https://x.com/i/status/2102791156031500545,2026-09-23T16:04:14.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102789340565012567,2026-09-23T15:57:01.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102785467921879118,2026-09-23T15:41:38.000Z,en,1,0,0.15
weather,https://x.com/i/status/2102780641704300716,2026-09-23T15:22:27.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102779115837505808,2026-09-23T15:16:23.000Z,en,22,20,0.03
weather,https://x.com/i/status/2102776820773081469,2026-09-23T15:07:16.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102776531093528805,2026-09-23T15:06:07.000Z,en,1,3,0.05
weather,https://x.com/i/status/2102776439670219140,2026-09-23T15:05:45.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102776191958819214,2026-09-23T15:04:46.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102775740748148948,2026-09-23T15:02:58.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102775515144937694,2026-09-23T15:02:05.000Z,en,0,0,0.65
weather,https://x.com/i/status/2102775160151658783,2026-09-23T15:00:40.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102774365376925738,2026-09-23T14:57:31.000Z,en,1,0,0.03
weather,https://x.com/i/status/2102773306122285504,2026-09-23T14:53:18.000Z,zxx,3,0,0.09
weather,https://x.com/i/status/2102772864470376693,2026-09-23T14:51:33.000Z,en,8,0,0.03
weather,https://x.com/i/status/2102760326009643213,2026-09-23T14:01:43.000Z,en,0,0,0.06
weather,https://x.com/i/status/2102760075890938330,2026-09-23T14:00:44.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102759917836988687,2026-09-23T14:00:06.000Z,zxx,173,86,0.11
weather,https://x.com/i/status/2102755529332539723,2026-09-23T13:42:40.000Z,en,13,0,0.04
weather,https://x.com/i/status/2102752379774849503,2026-09-23T13:30:09.000Z,en,1,0,0.05
weather,https://x.com/i/status/2102748781674639866,2026-09-23T13:15:51.000Z,zxx,4,0,0.08
weather,https://x.com/i/status/2102745789101433072,2026-09-23T13:03:57.000Z,en,1,0,0.02
weather,https://x.com/i/status/2102743788338975008,2026-09-23T12:56:00.000Z,en,2,1,0.04
weather,https://x.com/i/status/2102739233156849924,2026-09-23T12:37:54.000Z,zxx,0,0,0.09
weather,https://x.com/i/status/2102736186821181927,2026-09-23T12:25:48.000Z,en,0,0,0.56
weather,https://x.com/i/status/2102736123386834973,2026-09-23T12:25:33.000Z,en,0,0,0.06
weather,https://x.com/i/status/2102735683605737680,2026-09-23T12:23:48.000Z,en,1,0,0.15
weather,https://x.com/i/status/2102734143100420256,2026-09-23T12:17:41.000Z,en,21,1,0.08
weather,https://x.com/i/status/2102731414408208589,2026-09-23T12:06:50.000Z,en,3,2,0.03
weather,https://x.com/i/status/2102728542978978091,2026-09-23T11:55:26.000Z,en,1,0,0.05
weather,https://x.com/i/status/2102728141139505302,2026-09-23T11:53:50.000Z,en,5,0,0.06
weather,https://x.com/i/status/2102726272707121363,2026-09-23T11:46:24.000Z,zxx,3,0,0.09
weather,https://x.com/i/status/2102725918095548629,2026-09-23T11:45:00.000Z,en,0,0,0.12
weather,https://x.com/i/status/2102723541682577849,2026-09-23T11:35:33.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102722995303436616,2026-09-23T11:33:23.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102721029126726085,2026-09-23T11:25:34.000Z,en,3,0,0.03
weather,https://x.com/i/status/2102718848231145821,2026-09-23T11:16:54.000Z,en,5,0,0.04
weather,https://x.com/i/status/2102717430196023690,2026-09-23T11:11:16.000Z,en,1,0,0.03
weather,https://x.com/i/status/2102713188001230941,2026-09-23T10:54:25.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102703608307634634,2026-09-23T10:16:21.000Z,en,66,0,0.05
weather,https://x.com/i/status/2102699732883685551,2026-09-23T10:00:57.000Z,en,11,1,0.04
weather,https://x.com/i/status/2102699481271542156,2026-09-23T09:59:57.000Z,en,16,0,0.79
weather,https://x.com/i/status/2102694376506061292,2026-09-23T09:39:40.000Z,zxx,7,2,0.15
weather,https://x.com/i/status/2102675914265956534,2026-09-23T08:26:18.000Z,en,1,0,0.05
weather,https://x.com/i/status/2102672887400530402,2026-09-23T08:14:16.000Z,en,0,0,0.76
weather,https://x.com/i/status/2102663280779214922,2026-09-23T07:36:06.000Z,en,2,2,0.03
weather,https://x.com/i/status/2102659542911984026,2026-09-23T07:21:15.000Z,en,2,0,0.04
weather,https://x.com/i/status/2102655659649151114,2026-09-23T07:05:49.000Z,en,0,0,0.22
weather,https://x.com/i/status/2102653446461739134,2026-09-23T06:57:01.000Z,en,34,4,0.04
weather,https://x.com/i/status/2102650786518040957,2026-09-23T06:46:27.000Z,zxx,8,1,0.11
weather,https://x.com/i/status/2102649430092681610,2026-09-23T06:41:04.000Z,zxx,7,0,0.13
weather,https://x.com/i/status/2102648895603925209,2026-09-23T06:38:56.000Z,zxx,2,1,0.11
weather,https://x.com/i/status/2102631643974631574,2026-09-23T05:30:23.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102627494704611498,2026-09-23T05:13:54.000Z,en,1,1,0.03
triage,https://x.com/i/status/2102918182864560294,2026-09-24T00:28:59.000Z,en,1,1,0.69
triage,https://x.com/i/status/2102915321107546287,2026-09-24T00:17:37.000Z,en,3,1,0.44
triage,https://x.com/i/status/2102910251129315817,2026-09-23T23:57:28.000Z,en,0,0,0.9
triage,https://x.com/i/status/2102899858164118007,2026-09-23T23:16:10.000Z,en,0,0,0.67
triage,https://x.com/i/status/2102899581511979495,2026-09-23T23:15:04.000Z,en,0,0,0.07
triage,https://x.com/i/status/2102895797750956116,2026-09-23T23:00:02.000Z,en,0,0,0.4
triage,https://x.com/i/status/2102894026219266265,2026-09-23T22:53:00.000Z,en,3,0,0.5
triage,https://x.com/i/status/2102889477123588354,2026-09-23T22:34:55.000Z,en,0,0,0.61
triage,https://x.com/i/status/2102885546221858873,2026-09-23T22:19:18.000Z,en,0,0,0.77
triage,https://x.com/i/status/2102885218478858457,2026-09-23T22:18:00.000Z,en,14,2,0.87
triage,https://x.com/i/status/2102885022806294886,2026-09-23T22:17:13.000Z,en,0,0,0.58
triage,https://x.com/i/status/2102883177086009828,2026-09-23T22:09:53.000Z,en,0,0,0.85
triage,https://x.com/i/status/2102866396682068309,2026-09-23T21:03:12.000Z,en,8,0,0.17
triage,https://x.com/i/status/2102862124443967726,2026-09-23T20:46:14.000Z,en,8,0,0.05
triage,https://x.com/i/status/2102857295562444849,2026-09-23T20:27:03.000Z,en,0,0,0.48
triage,https://x.com/i/status/2102851000776163458,2026-09-23T20:02:02.000Z,en,9,3,0.13
triage,https://x.com/i/status/2102848024405795104,2026-09-23T19:50:12.000Z,en,9,1,0.84
triage,https://x.com/i/status/2102838166499868954,2026-09-23T19:11:02.000Z,en,3,0,0.58
triage,https://x.com/i/status/2102836288541913351,2026-09-23T19:03:34.000Z,en,396,17,0.79
triage,https://x.com/i/status/2102835928444309545,2026-09-23T19:02:08.000Z,en,1,0,0.46
triage,https://x.com/i/status/2102834965981647003,2026-09-23T18:58:19.000Z,en,0,0,0.06
triage,https://x.com/i/status/2102828836639461698,2026-09-23T18:33:57.000Z,en,0,0,0.81
triage,https://x.com/i/status/2102824717828944272,2026-09-23T18:17:35.000Z,en,0,0,0.84
triage,https://x.com/i/status/2102821892034019756,2026-09-23T18:06:22.000Z,en,0,0,0.87
triage,https://x.com/i/status/2102813588528529778,2026-09-23T17:33:22.000Z,en,0,0,0.86
triage,https://x.com/i/status/2102812526471983545,2026-09-23T17:29:09.000Z,en,0,0,0.57
triage,https://x.com/i/status/2102812514652479941,2026-09-23T17:29:06.000Z,en,0,0,0.69
triage,https://x.com/i/status/2102805905238557050,2026-09-23T17:02:50.000Z,en,0,0,0.04
triage,https://x.com/i/status/2102805740113076288,2026-09-23T17:02:11.000Z,zxx,55,1,0.09
triage,https://x.com/i/status/2102802536365199598,2026-09-23T16:49:27.000Z,en,1,0,0.83
triage,https://x.com/i/status/2102802378378621355,2026-09-23T16:48:49.000Z,zxx,13,2,0.11
triage,https://x.com/i/status/2102800778192691690,2026-09-23T16:42:28.000Z,zxx,1,0,0.13
triage,https://x.com/i/status/2102798551868932536,2026-09-23T16:33:37.000Z,en,0,0,0.87
triage,https://x.com/i/status/2102795227735937120,2026-09-23T16:20:24.000Z,en,15,2,0.09
triage,https://x.com/i/status/2102782550837968934,2026-09-23T15:30:02.000Z,en,0,0,0.71
triage,https://x.com/i/status/2102781187437600993,2026-09-23T15:24:37.000Z,en,16,1,0.37
triage,https://x.com/i/status/2102778265194631247,2026-09-23T15:13:00.000Z,en,0,0,0.93
triage,https://x.com/i/status/2102777575785517454,2026-09-23T15:10:16.000Z,en,2,0,0.08
triage,https://x.com/i/status/2102777177091526807,2026-09-23T15:08:41.000Z,en,17,1,0.49
triage,https://x.com/i/status/2102776522616566067,2026-09-23T15:06:05.000Z,en,0,0,0.57
triage,https://x.com/i/status/2102770343857246471,2026-09-23T14:41:32.000Z,en,1,0,0.94
triage,https://x.com/i/status/2102770313360515327,2026-09-23T14:41:24.000Z,en,0,0,0.92
triage,https://x.com/i/status/2102769917023982068,2026-09-23T14:39:50.000Z,en,0,0,0.92
triage,https://x.com/i/status/2102765183794029009,2026-09-23T14:21:01.000Z,en,2,0,0.07
triage,https://x.com/i/status/2102765017389047974,2026-09-23T14:20:22.000Z,en,5,0,0.08
triage,https://x.com/i/status/2102762122492911816,2026-09-23T14:08:52.000Z,en,4,0,0.07
triage,https://x.com/i/status/2102760138910163448,2026-09-23T14:00:59.000Z,en,0,0,0.59
triage,https://x.com/i/status/2102759902791766201,2026-09-23T14:00:02.000Z,en,0,0,0.13
triage,https://x.com/i/status/2102755529332539723,2026-09-23T13:42:40.000Z,en,13,0,0.15
triage,https://x.com/i/status/2102753308108595669,2026-09-23T13:33:50.000Z,zxx,0,0,0.09
triage,https://x.com/i/status/2102753005036884430,2026-09-23T13:32:38.000Z,en,0,0,0.51
triage,https://x.com/i/status/2102751263050051858,2026-09-23T13:25:42.000Z,en,0,0,0.38
triage,https://x.com/i/status/2102750706063311127,2026-09-23T13:23:30.000Z,zxx,0,0,0.09
triage,https://x.com/i/status/2102750515494899989,2026-09-23T13:22:44.000Z,en,3,0,0.05
triage,https://x.com/i/status/2102750179107766624,2026-09-23T13:21:24.000Z,en,61,1,0.07
triage,https://x.com/i/status/2102747191878058301,2026-09-23T13:09:32.000Z,en,1,0,0.12
triage,https://x.com/i/status/2102746896347308191,2026-09-23T13:08:21.000Z,en,1,0,0.04
triage,https://x.com/i/status/2102745441091920210,2026-09-23T13:02:34.000Z,en,30,11,0.45
triage,https://x.com/i/status/2102745242902679576,2026-09-23T13:01:47.000Z,en,16,8,0.07
triage,https://x.com/i/status/2102744149443191049,2026-09-23T12:57:26.000Z,en,0,0,0.07
triage,https://x.com/i/status/2102741642050666755,2026-09-23T12:47:29.000Z,zxx,3,0,0.11
triage,https://x.com/i/status/2102741592646008951,2026-09-23T12:47:17.000Z,en,24,3,0.08
triage,https://x.com/i/status/2102738166645985493,2026-09-23T12:33:40.000Z,en,1,0,0.85
triage,https://x.com/i/status/2102736991402229763,2026-09-23T12:29:00.000Z,en,3,0,0.67
triage,https://x.com/i/status/2102734212696564150,2026-09-23T12:17:57.000Z,en,0,0,0.74
triage,https://x.com/i/status/2102723670275977258,2026-09-23T11:36:04.000Z,en,0,0,0.89
triage,https://x.com/i/status/2102722561570406460,2026-09-23T11:31:40.000Z,en,0,0,0.77
triage,https://x.com/i/status/2102720388430254354,2026-09-23T11:23:01.000Z,en,81,5,0.4
triage,https://x.com/i/status/2102717864910434750,2026-09-23T11:13:00.000Z,en,0,0,0.46
triage,https://x.com/i/status/2102715895118512313,2026-09-23T11:05:10.000Z,en,6,3,0.13
triage,https://x.com/i/status/2102714856873013583,2026-09-23T11:01:03.000Z,en,13,0,0.3
triage,https://x.com/i/status/2102714341313155385,2026-09-23T10:59:00.000Z,en,6,1,0.22
triage,https://x.com/i/status/2102710070345896018,2026-09-23T10:42:01.000Z,en,0,0,0.5
triage,https://x.com/i/status/2102705831318114734,2026-09-23T10:25:11.000Z,en,1,0,0.9
triage,https://x.com/i/status/2102699437336481817,2026-09-23T09:59:46.000Z,zxx,140,11,0.11
triage,https://x.com/i/status/2102694267743306016,2026-09-23T09:39:14.000Z,en,1,0,0.04
triage,https://x.com/i/status/2102691057381290450,2026-09-23T09:26:28.000Z,en,1,0,0.07
triage,https://x.com/i/status/2102682693116792985,2026-09-23T08:53:14.000Z,en,4,3,0.03
triage,https://x.com/i/status/2102678222920163793,2026-09-23T08:35:28.000Z,en,1,0,0.38
triage,https://x.com/i/status/2102676090066231705,2026-09-23T08:27:00.000Z,en,5,0,0.69
triage,https://x.com/i/status/2102674016897053117,2026-09-23T08:18:46.000Z,en,0,0,0.1
triage,https://x.com/i/status/2102668006023410105,2026-09-23T07:54:52.000Z,en,446,52,0.29
triage,https://x.com/i/status/2102664279661195330,2026-09-23T07:40:04.000Z,en,0,0,0.86
triage,https://x.com/i/status/2102659054934040971,2026-09-23T07:19:18.000Z,en,1,0,0.03
triage,https://x.com/i/status/2102652064455356622,2026-09-23T06:51:32.000Z,en,4,0,0.64
triage,https://x.com/i/status/2102647568349983186,2026-09-23T06:33:40.000Z,en,3,0,0.54
triage,https://x.com/i/status/2102607081836609650,2026-09-23T03:52:47.000Z,en,0,0,0.83
triage,https://x.com/i/status/2102606745159749933,2026-09-23T03:51:27.000Z,en,0,0,0.8
triage,https://x.com/i/status/2102596736430604487,2026-09-23T03:11:40.000Z,en,0,0,0.51
triage,https://x.com/i/status/2102583086647320913,2026-09-23T02:17:26.000Z,en,15,0,0.65
triage,https://x.com/i/status/2102582238973989115,2026-09-23T02:14:04.000Z,en,2,0,0.52
triage,https://x.com/i/status/2102581533706219589,2026-09-23T02:11:16.000Z,en,3,0,0.13
triage,https://x.com/i/status/2102578189260480519,2026-09-23T01:57:58.000Z,en,0,0,0.47
triage,https://x.com/i/status/2102577203246776499,2026-09-23T01:54:03.000Z,en,7,0,0.1
triage,https://x.com/i/status/2102564136974508481,2026-09-23T01:02:08.000Z,en,0,0,0.63
triage,https://x.com/i/status/2102563523213856790,2026-09-23T00:59:42.000Z,en,34,6,0.13
triage,https://x.com/i/status/2102560945184838142,2026-09-23T00:49:27.000Z,en,4,0,0.88
triage,https://x.com/i/status/2102556177846444224,2026-09-23T00:30:31.000Z,en,0,0,0.09
triage,https://x.com/i/status/2102553739072794731,2026-09-23T00:20:49.000Z,en,13,0,0.33
triage,https://x.com/i/status/2102551999778853342,2026-09-23T00:13:54.000Z,en,1,0,0.07
multi-search-engine,https://x.com/i/status/2102694285095428182,2026-09-23T09:39:18.000Z,zxx,185,2,0.24
prototype,https://x.com/i/status/2102918029030158809,2026-09-24T00:28:23.000Z,en,0,0,0.08
prototype,https://x.com/i/status/2102908859509780511,2026-09-23T23:51:56.000Z,en,1,0,0.22
prototype,https://x.com/i/status/2102908067822403810,2026-09-23T23:48:48.000Z,en,5,0,0.14
prototype,https://x.com/i/status/2102902581341429975,2026-09-23T23:27:00.000Z,en,1,0,0.13
prototype,https://x.com/i/status/2102896917781029006,2026-09-23T23:04:29.000Z,en,7,0,0.09
prototype,https://x.com/i/status/2102892571819123000,2026-09-23T22:47:13.000Z,en,0,0,0.07
prototype,https://x.com/i/status/2102888192986828807,2026-09-23T22:29:49.000Z,en,12,0,0.04
prototype,https://x.com/i/status/2102885578920312879,2026-09-23T22:19:26.000Z,en,0,0,0.09
prototype,https://x.com/i/status/2102882632316985701,2026-09-23T22:07:43.000Z,zxx,0,0,0.1
prototype,https://x.com/i/status/2102878120034574606,2026-09-23T21:49:48.000Z,zxx,148,0,0.13
prototype,https://x.com/i/status/2102867916853334458,2026-09-23T21:09:15.000Z,en,4,0,0.23
prototype,https://x.com/i/status/2102864849219006795,2026-09-23T20:57:04.000Z,en,28,1,0.1
prototype,https://x.com/i/status/2102864637599645931,2026-09-23T20:56:13.000Z,en,4,1,0.11
prototype,https://x.com/i/status/2102864236045066550,2026-09-23T20:54:37.000Z,en,0,0,0.24
prototype,https://x.com/i/status/2102862033523716160,2026-09-23T20:45:52.000Z,en,0,0,0.2
prototype,https://x.com/i/status/2102860712205021665,2026-09-23T20:40:37.000Z,en,3,1,0.06
prototype,https://x.com/i/status/2102859729752260828,2026-09-23T20:36:43.000Z,en,0,0,0.14
prototype,https://x.com/i/status/2102859226037309743,2026-09-23T20:34:43.000Z,en,7,2,0.04
prototype,https://x.com/i/status/2102855496084451720,2026-09-23T20:19:54.000Z,en,0,0,0.12
