skill_key,tweet_url,created_at,lang,favorites,retweets,relevance
handoff,https://x.com/i/status/2102590932944134162,2026-09-23T02:48:37.000Z,en,0,0,0.61
handoff,https://x.com/i/status/2102588513690571224,2026-09-23T02:39:00.000Z,ja,1,0,0.35
handoff,https://x.com/i/status/2102585862261477778,2026-09-23T02:28:28.000Z,ja,1,0,0.61
handoff,https://x.com/i/status/2102585653162623455,2026-09-23T02:27:38.000Z,en,0,0,0.84
handoff,https://x.com/i/status/2102584674346528936,2026-09-23T02:23:45.000Z,en,0,0,0.9
handoff,https://x.com/i/status/2102584462148247915,2026-09-23T02:22:54.000Z,en,1,0,0.91
handoff,https://x.com/i/status/2102584278903091582,2026-09-23T02:22:10.000Z,zxx,1,0,0.09
handoff,https://x.com/i/status/2102582486299529309,2026-09-23T02:15:03.000Z,en,0,0,0.92
handoff,https://x.com/i/status/2102582415914934356,2026-09-23T02:14:46.000Z,zxx,0,0,0.14
handoff,https://x.com/i/status/2102580312261976389,2026-09-23T02:06:25.000Z,zxx,2,0,0.13
handoff,https://x.com/i/status/2102577615156723980,2026-09-23T01:55:42.000Z,en,0,0,0.92
handoff,https://x.com/i/status/2102577203246776499,2026-09-23T01:54:03.000Z,en,4,0,0.08
handoff,https://x.com/i/status/2102574412797190306,2026-09-23T01:42:58.000Z,en,0,0,0.92
handoff,https://x.com/i/status/2102570809243935069,2026-09-23T01:28:39.000Z,en,0,0,0.95
handoff,https://x.com/i/status/2102566612771688496,2026-09-23T01:11:58.000Z,en,0,0,0.94
handoff,https://x.com/i/status/2102566608174813240,2026-09-23T01:11:57.000Z,en,0,0,0.94
handoff,https://x.com/i/status/2102565552032034827,2026-09-23T01:07:46.000Z,ja,1,0,0.51
handoff,https://x.com/i/status/2102564561203437584,2026-09-23T01:03:49.000Z,en,0,0,0.94
handoff,https://x.com/i/status/2102560357491323367,2026-09-23T00:47:07.000Z,en,0,0,0.88
handoff,https://x.com/i/status/2102557922056163758,2026-09-23T00:37:26.000Z,en,0,0,0.89
handoff,https://x.com/i/status/2102557183116251507,2026-09-23T00:34:30.000Z,en,1,0,0.21
handoff,https://x.com/i/status/2102554666198245765,2026-09-23T00:24:30.000Z,en,2,0,0.05
handoff,https://x.com/i/status/2102553813710176455,2026-09-23T00:21:07.000Z,en,0,0,0.91
handoff,https://x.com/i/status/2102550958668403033,2026-09-23T00:09:46.000Z,en,0,0,0.86
handoff,https://x.com/i/status/2102549919316025805,2026-09-23T00:05:38.000Z,en,0,0,
handoff,https://x.com/i/status/2102549115250807230,2026-09-23T00:02:27.000Z,en,0,0,
handoff,https://x.com/i/status/2102542930191794399,2026-09-22T23:37:52.000Z,en,2,0,
handoff,https://x.com/i/status/2102540041348059409,2026-09-22T23:26:23.000Z,zxx,0,0,
handoff,https://x.com/i/status/2102538807556059574,2026-09-22T23:21:29.000Z,en,0,0,
handoff,https://x.com/i/status/2102538373785387129,2026-09-22T23:19:46.000Z,en,0,0,
handoff,https://x.com/i/status/2102537987133517889,2026-09-22T23:18:14.000Z,en,0,0,
handoff,https://x.com/i/status/2102536940763705492,2026-09-22T23:14:04.000Z,en,1,0,
handoff,https://x.com/i/status/2102536336217661536,2026-09-22T23:11:40.000Z,en,1,0,
handoff,https://x.com/i/status/2102535610900877334,2026-09-22T23:08:47.000Z,en,0,0,
handoff,https://x.com/i/status/2102534665286422911,2026-09-22T23:05:02.000Z,en,0,0,
handoff,https://x.com/i/status/2102530601089712461,2026-09-22T22:48:53.000Z,en,1,0,
handoff,https://x.com/i/status/2102526869891670360,2026-09-22T22:34:03.000Z,en,3,0,
handoff,https://x.com/i/status/2102526043429142888,2026-09-22T22:30:46.000Z,en,0,0,
handoff,https://x.com/i/status/2102525901158187276,2026-09-22T22:30:12.000Z,en,0,0,
handoff,https://x.com/i/status/2102525697029771738,2026-09-22T22:29:23.000Z,en,0,0,
handoff,https://x.com/i/status/2102523805658755243,2026-09-22T22:21:52.000Z,en,0,0,
handoff,https://x.com/i/status/2102523243521282377,2026-09-22T22:19:38.000Z,en,0,0,
handoff,https://x.com/i/status/2102522213010182448,2026-09-22T22:15:33.000Z,en,0,0,
handoff,https://x.com/i/status/2102516298890481841,2026-09-22T21:52:03.000Z,zxx,0,0,
handoff,https://x.com/i/status/2102516273724703150,2026-09-22T21:51:57.000Z,en,0,0,
handoff,https://x.com/i/status/2102513024963838091,2026-09-22T21:39:02.000Z,en,1,0,
handoff,https://x.com/i/status/2102512077822722357,2026-09-22T21:35:16.000Z,en,0,0,
handoff,https://x.com/i/status/2102510563125518473,2026-09-22T21:29:15.000Z,en,0,0,
handoff,https://x.com/i/status/2102510418459771292,2026-09-22T21:28:41.000Z,en,0,0,
handoff,https://x.com/i/status/2102510117430145124,2026-09-22T21:27:29.000Z,en,3,1,
handoff,https://x.com/i/status/2102509255701958796,2026-09-22T21:24:03.000Z,en,26,0,
handoff,https://x.com/i/status/2102507204012081390,2026-09-22T21:15:54.000Z,en,0,0,
handoff,https://x.com/i/status/2102507014857613674,2026-09-22T21:15:09.000Z,en,1,1,
handoff,https://x.com/i/status/2102506967323537470,2026-09-22T21:14:58.000Z,en,3,0,
handoff,https://x.com/i/status/2102504054568206819,2026-09-22T21:03:23.000Z,en,0,0,
handoff,https://x.com/i/status/2102502543901294643,2026-09-22T20:57:23.000Z,en,0,0,
handoff,https://x.com/i/status/2102500560159084686,2026-09-22T20:49:30.000Z,en,1,0,
handoff,https://x.com/i/status/2102499764902531552,2026-09-22T20:46:21.000Z,en,0,0,
handoff,https://x.com/i/status/2102499122796208457,2026-09-22T20:43:48.000Z,en,0,0,
handoff,https://x.com/i/status/2102498627578953947,2026-09-22T20:41:50.000Z,en,0,0,
handoff,https://x.com/i/status/2102498099759628375,2026-09-22T20:39:44.000Z,en,0,0,
handoff,https://x.com/i/status/2102497828488790278,2026-09-22T20:38:39.000Z,en,0,1,
handoff,https://x.com/i/status/2102497713908564311,2026-09-22T20:38:12.000Z,en,10,0,
handoff,https://x.com/i/status/2102495990162813389,2026-09-22T20:31:21.000Z,en,1,0,
handoff,https://x.com/i/status/2102495429833408779,2026-09-22T20:29:07.000Z,en,0,0,
handoff,https://x.com/i/status/2102493832898035836,2026-09-22T20:22:46.000Z,en,0,0,
handoff,https://x.com/i/status/2102492223514579332,2026-09-22T20:16:23.000Z,en,0,0,
handoff,https://x.com/i/status/2102490880636563724,2026-09-22T20:11:02.000Z,en,0,0,
handoff,https://x.com/i/status/2102490237339345230,2026-09-22T20:08:29.000Z,zxx,0,0,
handoff,https://x.com/i/status/2102489896317338112,2026-09-22T20:07:08.000Z,en,5,2,
handoff,https://x.com/i/status/2102487400673067306,2026-09-22T19:57:13.000Z,en,3,0,
handoff,https://x.com/i/status/2102485380968698336,2026-09-22T19:49:11.000Z,pt,0,0,
handoff,https://x.com/i/status/2102483256490803292,2026-09-22T19:40:45.000Z,en,0,0,
handoff,https://x.com/i/status/2102481958005829813,2026-09-22T19:35:35.000Z,en,0,0,
weather,https://x.com/i/status/2102631643974631574,2026-09-23T05:30:23.000Z,en,0,0,
weather,https://x.com/i/status/2102627494704611498,2026-09-23T05:13:54.000Z,en,0,0,
weather,https://x.com/i/status/2102623639627497495,2026-09-23T04:58:35.000Z,zxx,0,0,
weather,https://x.com/i/status/2102616228485296628,2026-09-23T04:29:08.000Z,en,0,0,
weather,https://x.com/i/status/2102614096600301822,2026-09-23T04:20:39.000Z,en,1,1,
weather,https://x.com/i/status/2102613426702807275,2026-09-23T04:18:00.000Z,ja,3,1,
weather,https://x.com/i/status/2102611519418847631,2026-09-23T04:10:25.000Z,en,6,0,
weather,https://x.com/i/status/2102591098745209293,2026-09-23T02:49:16.000Z,en,2,2,
weather,https://x.com/i/status/2102582920472846544,2026-09-23T02:16:46.000Z,en,3,0,
weather,https://x.com/i/status/2102582532621369395,2026-09-23T02:15:14.000Z,zxx,4,2,
weather,https://x.com/i/status/2102581870663749677,2026-09-23T02:12:36.000Z,en,0,0,
weather,https://x.com/i/status/2102580249099694216,2026-09-23T02:06:10.000Z,en,0,0,
weather,https://x.com/i/status/2102579314831278294,2026-09-23T02:02:27.000Z,en,2,0,
weather,https://x.com/i/status/2102576766191546435,2026-09-23T01:52:19.000Z,en,0,0,
weather,https://x.com/i/status/2102573265919349148,2026-09-23T01:38:25.000Z,in,161,0,
weather,https://x.com/i/status/2102570943474446729,2026-09-23T01:29:11.000Z,en,7,3,
weather,https://x.com/i/status/2102565108643672130,2026-09-23T01:06:00.000Z,en,0,0,
weather,https://x.com/i/status/2102552776429469831,2026-09-23T00:17:00.000Z,zxx,0,0,
weather,https://x.com/i/status/2102547109459472439,2026-09-22T23:54:28.000Z,zxx,1,0,
weather,https://x.com/i/status/2102540105164767661,2026-09-22T23:26:39.000Z,en,0,0,
weather,https://x.com/i/status/2102533593319002400,2026-09-22T23:00:46.000Z,en,2,0,
weather,https://x.com/i/status/2102533413894795767,2026-09-22T23:00:03.000Z,ja,1,0,
weather,https://x.com/i/status/2102532437678948686,2026-09-22T22:56:10.000Z,en,5,0,
weather,https://x.com/i/status/2102521838933041290,2026-09-22T22:14:04.000Z,en,1,0,
weather,https://x.com/i/status/2102521082607796383,2026-09-22T22:11:03.000Z,en,2,0,
weather,https://x.com/i/status/2102514370924159194,2026-09-22T21:44:23.000Z,en,0,0,
weather,https://x.com/i/status/2102514134818378223,2026-09-22T21:43:27.000Z,en,1,0,
weather,https://x.com/i/status/2102507489086648433,2026-09-22T21:17:02.000Z,en,0,0,
weather,https://x.com/i/status/2102501079493591180,2026-09-22T20:51:34.000Z,en,8,2,
weather,https://x.com/i/status/2102499822842302685,2026-09-22T20:46:34.000Z,en,0,0,
weather,https://x.com/i/status/2102498941648703984,2026-09-22T20:43:04.000Z,en,0,0,
weather,https://x.com/i/status/2102496556108611854,2026-09-22T20:33:36.000Z,en,1,0,
weather,https://x.com/i/status/2102493890771063137,2026-09-22T20:23:00.000Z,en,2,1,
weather,https://x.com/i/status/2102488613481046129,2026-09-22T20:02:02.000Z,en,57,33,
weather,https://x.com/i/status/2102485085325033690,2026-09-22T19:48:01.000Z,zxx,0,0,
weather,https://x.com/i/status/2102484499032420587,2026-09-22T19:45:41.000Z,en,7,1,
weather,https://x.com/i/status/2102482226747523243,2026-09-22T19:36:39.000Z,en,0,0,
weather,https://x.com/i/status/2102477845910204775,2026-09-22T19:19:15.000Z,en,0,0,
weather,https://x.com/i/status/2102477786262737071,2026-09-22T19:19:01.000Z,en,1,0,
weather,https://x.com/i/status/2102474090506576164,2026-09-22T19:04:19.000Z,en,0,0,
weather,https://x.com/i/status/2102469208630255630,2026-09-22T18:44:55.000Z,en,0,0,
weather,https://x.com/i/status/2102466785186373833,2026-09-22T18:35:18.000Z,en,0,0,
weather,https://x.com/i/status/2102463751018405996,2026-09-22T18:23:14.000Z,zxx,0,0,
weather,https://x.com/i/status/2102458755741102081,2026-09-22T18:03:23.000Z,zxx,0,0,
weather,https://x.com/i/status/2102453253900304451,2026-09-22T17:41:32.000Z,en,8,0,
weather,https://x.com/i/status/2102452555498533026,2026-09-22T17:38:45.000Z,en,1,0,
weather,https://x.com/i/status/2102445351529582961,2026-09-22T17:10:08.000Z,en,0,1,
weather,https://x.com/i/status/2102444407278460979,2026-09-22T17:06:22.000Z,en,66,8,
weather,https://x.com/i/status/2102432625810133429,2026-09-22T16:19:33.000Z,en,0,0,
weather,https://x.com/i/status/2102432302089248859,2026-09-22T16:18:16.000Z,zxx,2,2,
weather,https://x.com/i/status/2102430399653687325,2026-09-22T16:10:43.000Z,en,2,0,0.03
weather,https://x.com/i/status/2102429176779419702,2026-09-22T16:05:51.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102421962824020153,2026-09-22T15:37:11.000Z,en,0,1,0.03
weather,https://x.com/i/status/2102421617112715741,2026-09-22T15:35:49.000Z,en,1,0,0.04
weather,https://x.com/i/status/2102420672618410110,2026-09-22T15:32:04.000Z,en,0,0,0.02
weather,https://x.com/i/status/2102420010018935128,2026-09-22T15:29:26.000Z,en,104,46,0.14
weather,https://x.com/i/status/2102417023938547743,2026-09-22T15:17:34.000Z,zxx,10,1,0.06
weather,https://x.com/i/status/2102416318422995308,2026-09-22T15:14:45.000Z,en,0,0,0.66
weather,https://x.com/i/status/2102416173887574519,2026-09-22T15:14:11.000Z,en,1,0,0.05
weather,https://x.com/i/status/2102410351803343027,2026-09-22T14:51:03.000Z,en,1,0,0.07
weather,https://x.com/i/status/2102407920411349459,2026-09-22T14:41:23.000Z,en,189,9,0.12
weather,https://x.com/i/status/2102404199203868900,2026-09-22T14:26:36.000Z,en,1,1,0.07
weather,https://x.com/i/status/2102401558017183836,2026-09-22T14:16:06.000Z,zxx,0,0,0.08
weather,https://x.com/i/status/2102400804317491351,2026-09-22T14:13:07.000Z,en,7,0,0.1
weather,https://x.com/i/status/2102399629849506104,2026-09-22T14:08:27.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102397938072686707,2026-09-22T14:01:43.000Z,en,1,0,0.84
weather,https://x.com/i/status/2102395574104592644,2026-09-22T13:52:20.000Z,en,3,0,0.03
weather,https://x.com/i/status/2102392241054458189,2026-09-22T13:39:05.000Z,en,1,0,0.27
weather,https://x.com/i/status/2102378115343274463,2026-09-22T12:42:57.000Z,en,1,0,0.69
weather,https://x.com/i/status/2102371607738032399,2026-09-22T12:17:06.000Z,en,3,0,0.04
weather,https://x.com/i/status/2102370352357658920,2026-09-22T12:12:06.000Z,en,3,1,0.03
weather,https://x.com/i/status/2102369666588926047,2026-09-22T12:09:23.000Z,en,6,3,0.03
weather,https://x.com/i/status/2102366465210872099,2026-09-22T11:56:40.000Z,en,1,0,0.02
weather,https://x.com/i/status/2102366119214379012,2026-09-22T11:55:17.000Z,zxx,1,0,0.07
weather,https://x.com/i/status/2102362356521037859,2026-09-22T11:40:20.000Z,en,2,1,0.02
weather,https://x.com/i/status/2102358542854267351,2026-09-22T11:25:11.000Z,en,16,11,0.03
weather,https://x.com/i/status/2102358118097457570,2026-09-22T11:23:29.000Z,zxx,180,25,0.08
weather,https://x.com/i/status/2102354160842924053,2026-09-22T11:07:46.000Z,en,0,0,0.09
weather,https://x.com/i/status/2102353907561165142,2026-09-22T11:06:46.000Z,zxx,0,0,0.09
weather,https://x.com/i/status/2102352031432298952,2026-09-22T10:59:18.000Z,en,0,0,0.06
weather,https://x.com/i/status/2102351322716483794,2026-09-22T10:56:29.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102349496755642402,2026-09-22T10:49:14.000Z,en,5,0,0.03
weather,https://x.com/i/status/2102348397860565007,2026-09-22T10:44:52.000Z,en,0,0,0.04
weather,https://x.com/i/status/2102347999963693244,2026-09-22T10:43:17.000Z,en,5,0,0.02
weather,https://x.com/i/status/2102346365137490155,2026-09-22T10:36:47.000Z,zxx,4,1,0.09
weather,https://x.com/i/status/2102344766918648282,2026-09-22T10:30:26.000Z,en,4,2,0.05
weather,https://x.com/i/status/2102344092659134834,2026-09-22T10:27:46.000Z,en,143,40,0.04
weather,https://x.com/i/status/2102339319922864220,2026-09-22T10:08:48.000Z,en,0,0,0.03
weather,https://x.com/i/status/2102333881462460534,2026-09-22T09:47:11.000Z,en,4,0,0.02
weather,https://x.com/i/status/2102332486424342594,2026-09-22T09:41:38.000Z,en,3,0,0.02
weather,https://x.com/i/status/2102331882184556563,2026-09-22T09:39:14.000Z,en,2,0,0.02
weather,https://x.com/i/status/2102329617625313294,2026-09-22T09:30:14.000Z,en,80,1,0.07
weather,https://x.com/i/status/2102327863215047144,2026-09-22T09:23:16.000Z,en,0,0,0.05
weather,https://x.com/i/status/2102324776744239486,2026-09-22T09:11:00.000Z,en,4,0,0.07
weather,https://x.com/i/status/2102318520550015045,2026-09-22T08:46:09.000Z,zxx,1,0,0.1
weather,https://x.com/i/status/2102309802072272956,2026-09-22T08:11:30.000Z,zxx,52,8,0.12
weather,https://x.com/i/status/2102309281584537921,2026-09-22T08:09:26.000Z,en,10,0,0.03
weather,https://x.com/i/status/2102307529300578669,2026-09-22T08:02:28.000Z,en,4,0,0.03
weather,https://x.com/i/status/2102302118933561722,2026-09-22T07:40:58.000Z,en,0,0,0.81
weather,https://x.com/i/status/2102292017145368621,2026-09-22T07:00:50.000Z,en,0,0,0.04
triage,https://x.com/i/status/2102607081836609650,2026-09-23T03:52:47.000Z,en,0,0,0.69
triage,https://x.com/i/status/2102606745159749933,2026-09-23T03:51:27.000Z,en,0,0,0.74
triage,https://x.com/i/status/2102599644102512811,2026-09-23T03:23:14.000Z,en,0,0,0.03
triage,https://x.com/i/status/2102596736430604487,2026-09-23T03:11:40.000Z,en,0,0,0.16
triage,https://x.com/i/status/2102583086647320913,2026-09-23T02:17:26.000Z,en,5,0,0.55
triage,https://x.com/i/status/2102582238973989115,2026-09-23T02:14:04.000Z,en,2,0,0.11
triage,https://x.com/i/status/2102581533706219589,2026-09-23T02:11:16.000Z,en,2,0,0.08
triage,https://x.com/i/status/2102578189260480519,2026-09-23T01:57:58.000Z,en,0,0,0.23
triage,https://x.com/i/status/2102577203246776499,2026-09-23T01:54:03.000Z,en,4,0,0.09
triage,https://x.com/i/status/2102564136974508481,2026-09-23T01:02:08.000Z,en,0,0,0.27
triage,https://x.com/i/status/2102563523213856790,2026-09-23T00:59:42.000Z,en,19,4,0.08
triage,https://x.com/i/status/2102560945184838142,2026-09-23T00:49:27.000Z,en,2,0,0.67
triage,https://x.com/i/status/2102556177846444224,2026-09-23T00:30:31.000Z,en,0,0,0.09
triage,https://x.com/i/status/2102553739072794731,2026-09-23T00:20:49.000Z,en,6,0,0.2
triage,https://x.com/i/status/2102551999778853342,2026-09-23T00:13:54.000Z,en,1,0,0.08
triage,https://x.com/i/status/2102549577601568797,2026-09-23T00:04:17.000Z,en,4,0,0.64
triage,https://x.com/i/status/2102543215513813267,2026-09-22T23:39:00.000Z,en,3,0,0.03
triage,https://x.com/i/status/2102538782943678498,2026-09-22T23:21:23.000Z,en,4,0,0.38
triage,https://x.com/i/status/2102536576647458833,2026-09-22T23:12:37.000Z,en,0,0,0.12
triage,https://x.com/i/status/2102525636245860617,2026-09-22T22:29:09.000Z,en,1,0,0.14
triage,https://x.com/i/status/2102520370976956687,2026-09-22T22:08:14.000Z,zxx,0,0,0.06
triage,https://x.com/i/status/2102519505155174791,2026-09-22T22:04:47.000Z,en,0,0,0.08
triage,https://x.com/i/status/2102516313889386957,2026-09-22T21:52:06.000Z,zxx,0,0,0.07
triage,https://x.com/i/status/2102510117430145124,2026-09-22T21:27:29.000Z,en,3,1,0.09
triage,https://x.com/i/status/2102489315335086554,2026-09-22T20:04:49.000Z,en,0,0,0.62
triage,https://x.com/i/status/2102487659587477773,2026-09-22T19:58:15.000Z,en,0,0,0.24
triage,https://x.com/i/status/2102486609790976368,2026-09-22T19:54:04.000Z,en,1,0,0.07
triage,https://x.com/i/status/2102485847656558745,2026-09-22T19:51:03.000Z,en,1,0,0.43
triage,https://x.com/i/status/2102485379593200054,2026-09-22T19:49:11.000Z,en,3,0,0.08
triage,https://x.com/i/status/2102483823166664774,2026-09-22T19:43:00.000Z,en,2,0,0.23
triage,https://x.com/i/status/2102483666043576634,2026-09-22T19:42:22.000Z,zxx,6,0,0.11
triage,https://x.com/i/status/2102477974000091400,2026-09-22T19:19:45.000Z,en,2,0,0.53
triage,https://x.com/i/status/2102476532430029075,2026-09-22T19:14:02.000Z,en,0,0,0.65
triage,https://x.com/i/status/2102465454224609541,2026-09-22T18:30:00.000Z,en,0,0,0.43
triage,https://x.com/i/status/2102458456364270043,2026-09-22T18:02:12.000Z,en,0,0,0.68
triage,https://x.com/i/status/2102455392035115492,2026-09-22T17:50:01.000Z,en,16,3,0.07
triage,https://x.com/i/status/2102455328738795551,2026-09-22T17:49:46.000Z,en,1,0,0.51
triage,https://x.com/i/status/2102452178384273431,2026-09-22T17:37:15.000Z,zxx,9,0,0.13
triage,https://x.com/i/status/2102451576480887063,2026-09-22T17:34:52.000Z,et,5,1,0.18
triage,https://x.com/i/status/2102447080459632760,2026-09-22T17:17:00.000Z,en,0,0,0.47
triage,https://x.com/i/status/2102446581693964693,2026-09-22T17:15:01.000Z,en,0,0,0.87
triage,https://x.com/i/status/2102441078339367373,2026-09-22T16:53:09.000Z,en,7,2,0.55
triage,https://x.com/i/status/2102435401315066139,2026-09-22T16:30:35.000Z,en,0,0,0.41
triage,https://x.com/i/status/2102434830986473938,2026-09-22T16:28:19.000Z,en,0,0,0.53
triage,https://x.com/i/status/2102430882544173177,2026-09-22T16:12:38.000Z,en,1,0,0.72
triage,https://x.com/i/status/2102430694777455068,2026-09-22T16:11:53.000Z,en,1,0,0.26
triage,https://x.com/i/status/2102429630175076395,2026-09-22T16:07:39.000Z,en,1,0,0.79
triage,https://x.com/i/status/2102428554122182794,2026-09-22T16:03:23.000Z,en,2,0,0.53
triage,https://x.com/i/status/2102427995273335229,2026-09-22T16:01:09.000Z,en,1,0,0.66
triage,https://x.com/i/status/2102422869506396226,2026-09-22T15:40:47.000Z,zxx,2,0,0.11
triage,https://x.com/i/status/2102420970954948815,2026-09-22T15:33:15.000Z,en,113,31,0.86
triage,https://x.com/i/status/2102420553814405236,2026-09-22T15:31:35.000Z,en,5,1,0.28
triage,https://x.com/i/status/2102420192668135751,2026-09-22T15:30:09.000Z,es,1,0,0.23
triage,https://x.com/i/status/2102417141534220565,2026-09-22T15:18:02.000Z,en,39,1,0.92
triage,https://x.com/i/status/2102416379269812660,2026-09-22T15:15:00.000Z,en,287,27,0.12
triage,https://x.com/i/status/2102414807924178959,2026-09-22T15:08:45.000Z,zxx,40,15,0.08
triage,https://x.com/i/status/2102412745505161422,2026-09-22T15:00:34.000Z,zxx,1,0,0.1
triage,https://x.com/i/status/2102409464682860652,2026-09-22T14:47:31.000Z,en,1,0,0.08
triage,https://x.com/i/status/2102408333609128293,2026-09-22T14:43:02.000Z,en,0,0,0.03
triage,https://x.com/i/status/2102407275834925466,2026-09-22T14:38:50.000Z,en,1,0,0.1
triage,https://x.com/i/status/2102407148441670098,2026-09-22T14:38:19.000Z,en,2,1,0.46
triage,https://x.com/i/status/2102405706272154028,2026-09-22T14:32:35.000Z,en,1,0,0.82
triage,https://x.com/i/status/2102402658736779471,2026-09-22T14:20:29.000Z,fr,0,0,0.06
triage,https://x.com/i/status/2102392565840359513,2026-09-22T13:40:22.000Z,en,0,0,0.81
triage,https://x.com/i/status/2102391028493996214,2026-09-22T13:34:16.000Z,en,0,0,0.62
triage,https://x.com/i/status/2102384536621559902,2026-09-22T13:08:28.000Z,zxx,0,0,0.11
triage,https://x.com/i/status/2102378631095841041,2026-09-22T12:45:00.000Z,en,1,0,0.24
triage,https://x.com/i/status/2102377037088338280,2026-09-22T12:38:40.000Z,en,0,0,0.74
triage,https://x.com/i/status/2102375096409292935,2026-09-22T12:30:57.000Z,en,0,0,0.67
triage,https://x.com/i/status/2102373443950055651,2026-09-22T12:24:23.000Z,en,14,0,0.63
triage,https://x.com/i/status/2102367530916487321,2026-09-22T12:00:54.000Z,en,5,0,0.27
triage,https://x.com/i/status/2102367413987577933,2026-09-22T12:00:26.000Z,en,186,7,0.06
triage,https://x.com/i/status/2102366631267582018,2026-09-22T11:57:19.000Z,en,4,0,0.85
triage,https://x.com/i/status/2102360895087390871,2026-09-22T11:34:32.000Z,en,6,2,0.03
triage,https://x.com/i/status/2102356887425393039,2026-09-22T11:18:36.000Z,zxx,2,1,0.12
triage,https://x.com/i/status/2102349444058394672,2026-09-22T10:49:01.000Z,zxx,0,0,0.12
triage,https://x.com/i/status/2102348479494242658,2026-09-22T10:45:11.000Z,zxx,1,0,0.1
triage,https://x.com/i/status/2102346703365869868,2026-09-22T10:38:08.000Z,en,10,0,0.06
triage,https://x.com/i/status/2102343735212200258,2026-09-22T10:26:20.000Z,cs,0,0,0.41
triage,https://x.com/i/status/2102341836916527301,2026-09-22T10:18:48.000Z,en,5,0,0.52
triage,https://x.com/i/status/2102332459203653977,2026-09-22T09:41:32.000Z,en,3,0,0.09
triage,https://x.com/i/status/2102330020039479780,2026-09-22T09:31:50.000Z,en,0,0,0.14
triage,https://x.com/i/status/2102322771988803989,2026-09-22T09:03:02.000Z,en,33,7,0.51
triage,https://x.com/i/status/2102319506223948142,2026-09-22T08:50:04.000Z,zxx,2,1,0.12
triage,https://x.com/i/status/2102319072142615011,2026-09-22T08:48:20.000Z,en,20,2,0.02
triage,https://x.com/i/status/2102313163932983584,2026-09-22T08:24:52.000Z,en,1,1,0.75
triage,https://x.com/i/status/2102299787928260829,2026-09-22T07:31:42.000Z,en,2,0,0.1
triage,https://x.com/i/status/2102281708976607582,2026-09-22T06:19:52.000Z,en,0,0,0.67
triage,https://x.com/i/status/2102278479400083830,2026-09-22T06:07:02.000Z,en,1,0,0.6
triage,https://x.com/i/status/2102250721592680475,2026-09-22T04:16:44.000Z,en,8,3,0.17
triage,https://x.com/i/status/2102246467989868715,2026-09-22T03:59:50.000Z,en,2,0,0.25
triage,https://x.com/i/status/2102237214323396779,2026-09-22T03:23:04.000Z,en,1,0,0.04
triage,https://x.com/i/status/2102234042905379203,2026-09-22T03:10:28.000Z,en,1,0,0.21
triage,https://x.com/i/status/2102227549761753208,2026-09-22T02:44:40.000Z,en,0,0,0.26
triage,https://x.com/i/status/2102226326593941953,2026-09-22T02:39:48.000Z,en,3,0,0.22
triage,https://x.com/i/status/2102223522214867247,2026-09-22T02:28:39.000Z,en,0,0,0.72
triage,https://x.com/i/status/2102222782176313399,2026-09-22T02:25:43.000Z,en,0,0,0.54
triage,https://x.com/i/status/2102221743897342284,2026-09-22T02:21:35.000Z,en,0,0,0.7
triage,https://x.com/i/status/2102204202676314472,2026-09-22T01:11:53.000Z,en,1,0,0.17
triage,https://x.com/i/status/2102187374700900454,2026-09-22T00:05:01.000Z,en,3,1,0.03
prototype,https://x.com/i/status/2102625258998210578,2026-09-23T05:05:01.000Z,en,0,0,0.13
prototype,https://x.com/i/status/2102620964051984829,2026-09-23T04:47:57.000Z,en,1,0,0.18
prototype,https://x.com/i/status/2102618379945390345,2026-09-23T04:37:41.000Z,en,3,0,0.03
prototype,https://x.com/i/status/2102615371274748036,2026-09-23T04:25:43.000Z,en,5,0,0.04
prototype,https://x.com/i/status/2102608174658486383,2026-09-23T03:57:08.000Z,zxx,2,1,0.08
prototype,https://x.com/i/status/2102605561028391056,2026-09-23T03:46:44.000Z,en,5,0,0.07
prototype,https://x.com/i/status/2102601105142407440,2026-09-23T03:29:02.000Z,en,0,0,0.02
prototype,https://x.com/i/status/2102600643496321504,2026-09-23T03:27:12.000Z,en,1,0,0.04
prototype,https://x.com/i/status/2102598573149884861,2026-09-23T03:18:58.000Z,en,2,1,0.27
prototype,https://x.com/i/status/2102593924690854259,2026-09-23T03:00:30.000Z,en,0,0,0.03
prototype,https://x.com/i/status/2102591947265425489,2026-09-23T02:52:39.000Z,en,0,0,0.17
prototype,https://x.com/i/status/2102590679474208847,2026-09-23T02:47:36.000Z,en,0,0,0.23
prototype,https://x.com/i/status/2102588392261448104,2026-09-23T02:38:31.000Z,en,7,0,0.04
prototype,https://x.com/i/status/2102586899089236011,2026-09-23T02:32:35.000Z,en,0,0,0.28
prototype,https://x.com/i/status/2102586800124330285,2026-09-23T02:32:11.000Z,en,7,0,0.11
prototype,https://x.com/i/status/2102581362855465134,2026-09-23T02:10:35.000Z,en,2,0,0.08
prototype,https://x.com/i/status/2102572756353061250,2026-09-23T01:36:23.000Z,zxx,2,0,0.11
prototype,https://x.com/i/status/2102557626840084646,2026-09-23T00:36:16.000Z,zxx,3,0,0.11
prototype,https://x.com/i/status/2102554907572121646,2026-09-23T00:25:28.000Z,en,0,0,0.05
